"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","Tags","Notes"
"ce10.Kundaje.ce10-Excludable.rds","Exclusion regions for ce10 by Anshul Kundaje, Stanford","3.14","ce10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Caenorhabditis elegans","6239",TRUE,"mitra.stanford.edu/kundaje/akundaje/release/blacklists/","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/ce10.Kundaje.ce10-Excludable.rds","ce10;Anshul Kundaje;Stanford;exclusion;blacklisted",""
"dm3.Kundaje.dm3-Excludable.rds","Exclusion regions for dm3 by Anshul Kundaje, Stanford","3.14","dm3","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Drosophila melanogaster","7227",TRUE,"mitra.stanford.edu/kundaje/akundaje/release/blacklists/","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/dm3.Kundaje.dm3-Excludable.rds","dm3;Anshul Kundaje;Stanford;exclusion;blacklisted",""
"hg19.Bernstein.Mint_Excludable_hg19.rds","Exclusion regions for hg19 by Bradley Bernstein, Broad","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Bernstein.Mint_Excludable_hg19.rds","hg19;Bradley Bernstein;Broad;exclusion;blacklisted",""
"hg19.Birney.wgEncodeDacMapabilityConsensusExcludable.rds","Exclusion regions for hg19 by Ewan Birney, EBI","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Birney.wgEncodeDacMapabilityConsensusExcludable.rds","hg19;Ewan Birney;EBI;exclusion;blacklisted",""
"hg19.Crawford.wgEncodeDukeMapabilityRegionsExcludable.rds","Exclusion regions for hg19 by Gregory Crawford, Duke","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Crawford.wgEncodeDukeMapabilityRegionsExcludable.rds","hg19;Gregory Crawford;Duke;exclusion;blacklisted",""
"hg19.Wold.hg19mitoExcludable.rds","Exclusion regions for hg19 by Barbara Wold, Caltech","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Wold.hg19mitoExcludable.rds","hg19;Barbara Wold;Caltech;exclusion;blacklisted",""
"hg19.Yeo.eCLIP_Excludableregions.hg19.rds","Exclusion regions for hg19 by Gene Yeo, UCSD","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Yeo.eCLIP_Excludableregions.hg19.rds","hg19;Gene Yeo;UCSD;exclusion;blacklisted",""
"hg38.Bernstein.Mint_Excludable_GRCh38.rds","Exclusion regions for hg38 by Bradley Bernstein, Broad","3.14","hg38","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Bernstein.Mint_Excludable_GRCh38.rds","hg38;Bradley Bernstein;Broad;exclusion;blacklisted",""
"hg38.Kundaje.GRCh38.Excludable.rds","Exclusion regions for hg38 by Anshul Kundaje, Stanford","3.14","hg38","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Kundaje.GRCh38.Excludable.rds","hg38;Anshul Kundaje;Stanford;exclusion;blacklisted",""
"hg38.Kundaje.GRCh38_unified_Excludable.rds","Exclusion regions for hg38 by Anshul Kundaje, Stanford","3.14","hg38","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Kundaje.GRCh38_unified_Excludable.rds","hg38;Anshul Kundaje;Stanford;exclusion;blacklisted",""
"hg38.Reddy.wgEncodeDacMapabilityConsensusExcludable.hg38.rds","Exclusion regions for hg38 by Tim Reddy, Duke","3.14","hg38","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Reddy.wgEncodeDacMapabilityConsensusExcludable.hg38.rds","hg38;Tim Reddy;Duke;exclusion;blacklisted",""
"hg38.Wold.hg38mitoExcludable.rds","Exclusion regions for hg38 by Barbara Wold, Caltech","3.14","hg38","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Wold.hg38mitoExcludable.rds","hg38;Barbara Wold;Caltech;exclusion;blacklisted",""
"hg38.Yeo.eCLIP_Excludableregions.hg38liftover.bed.fixed.rds","Exclusion regions for hg38 by Gene Yeo, UCSD","3.14","hg38","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Yeo.eCLIP_Excludableregions.hg38liftover.bed.fixed.rds","hg38;Gene Yeo;UCSD;exclusion;blacklisted",""
"mm10.Hardison.Excludable.full.rds","Exclusion regions for mm10 by Ross Hardison, PennState","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Hardison.Excludable.full.rds","mm10;Ross Hardison;PennState;exclusion;blacklisted",""
"mm10.Hardison.psuExcludable.mm10.rds","Exclusion regions for mm10 by Ross Hardison, PennState","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Hardison.psuExcludable.mm10.rds","mm10;Ross Hardison;PennState;exclusion;blacklisted",""
"mm10.Kundaje.anshul.Excludable.mm10.rds","Exclusion regions for mm10 by Anshul Kundaje, Stanford","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Kundaje.anshul.Excludable.mm10.rds","mm10;Anshul Kundaje;Stanford;exclusion;blacklisted",""
"mm10.Kundaje.mm10.Excludable.rds","Exclusion regions for mm10 by Anshul Kundaje, Stanford","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Kundaje.mm10.Excludable.rds","mm10;Anshul Kundaje;Stanford;exclusion;blacklisted",""
"mm10.Wold.mm10mitoExcludable.rds","Exclusion regions for mm10 by Barbara Wold, Caltech","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Wold.mm10mitoExcludable.rds","mm10;Barbara Wold;Caltech;exclusion;blacklisted",""
"mm9.Wold.mm9mitoExcludable.rds","Exclusion regions for mm9 by Barbara Wold, Caltech","3.14","mm9","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm9.Wold.mm9mitoExcludable.rds","mm9;Barbara Wold;Caltech;exclusion;blacklisted",""
"hg19.UCSC.centromere.rds","hg19 centromere from the UCSC gap table","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.centromere.rds","hg19;centromere;UCSC",""
"hg19.UCSC.clone.rds","hg19 clone from the UCSC gap table","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.clone.rds","hg19;clone;UCSC",""
"hg19.UCSC.contig.rds","hg19 contig from the UCSC gap table","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.contig.rds","hg19;contig;UCSC",""
"hg19.UCSC.heterochromatin.rds","hg19 heterochromatin from the UCSC gap table","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.heterochromatin.rds","hg19;heterochromatin;UCSC",""
"hg19.UCSC.scaffold.rds","hg19 scaffold from the UCSC gap table","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.scaffold.rds","hg19;scaffold;UCSC",""
"hg19.UCSC.short_arm.rds","hg19 short_arm from the UCSC gap table","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.short_arm.rds","hg19;short_arm;UCSC",""
"hg19.UCSC.telomere.rds","hg19 telomere from the UCSC gap table","3.14","hg19","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.telomere.rds","hg19;telomere;UCSC",""
"hg38.UCSC.contig.rds","hg38 contig from the UCSC gap table","3.14","hg38","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.UCSC.contig.rds","hg38;contig;UCSC",""
"hg38.UCSC.heterochromatin.rds","hg38 heterochromatin from the UCSC gap table","3.14","hg38","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.UCSC.heterochromatin.rds","hg38;heterochromatin;UCSC",""
"hg38.UCSC.scaffold.rds","hg38 scaffold from the UCSC gap table","3.14","hg38","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.UCSC.scaffold.rds","hg38;scaffold;UCSC",""
"hg38.UCSC.short_arm.rds","hg38 short_arm from the UCSC gap table","3.14","hg38","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.UCSC.short_arm.rds","hg38;short_arm;UCSC",""
"hg38.UCSC.telomere.rds","hg38 telomere from the UCSC gap table","3.14","hg38","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Homo sapiens","9606",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.UCSC.telomere.rds","hg38;telomere;UCSC",""
"mm10.UCSC.centromere.rds","mm10 centromere from the UCSC gap table","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.centromere.rds","mm10;centromere;UCSC",""
"mm10.UCSC.clone.rds","mm10 clone from the UCSC gap table","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.clone.rds","mm10;clone;UCSC",""
"mm10.UCSC.contig.rds","mm10 contig from the UCSC gap table","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.contig.rds","mm10;contig;UCSC",""
"mm10.UCSC.fragment.rds","mm10 fragment from the UCSC gap table","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.fragment.rds","mm10;fragment;UCSC",""
"mm10.UCSC.other.rds","mm10 other from the UCSC gap table","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.other.rds","mm10;other;UCSC",""
"mm10.UCSC.short_arm.rds","mm10 short_arm from the UCSC gap table","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.short_arm.rds","mm10;short_arm;UCSC",""
"mm10.UCSC.telomere.rds","mm10 telomere from the UCSC gap table","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.telomere.rds","mm10;telomere;UCSC",""
"mm9.UCSC.centromere.rds","mm9 centromere from the UCSC gap table","3.14","mm9","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm9.UCSC.centromere.rds","mm9;centromere;UCSC",""
"mm9.UCSC.contig.rds","mm9 contig from the UCSC gap table","3.14","mm9","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm9.UCSC.contig.rds","mm9;contig;UCSC",""
"mm9.UCSC.fragment.rds","mm9 fragment from the UCSC gap table","3.14","mm9","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm9.UCSC.fragment.rds","mm9;fragment;UCSC",""
"mm10.UCSC.scaffold.rds","mm10 scaffold from the UCSC gap table","3.14","mm10","RDS","https://drive.google.com/drive/folders/1MFn6LPZD1zZRQz7biR0Fyl-mzkx4CIxS?usp=sharing","August 22 2021","Mus musculus","10090",TRUE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.scaffold.rds","mm10;scaffold;UCSC",""
"T2T.excluderanges","Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions","3.16","T2T-CHM13","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"excluderanges","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/T2T.excluderanges.rds","T2T;excluderanges","Original region counts: 2066; Filtered for standard chromosomes: 2066"
"hg38.Kundaje.GRCh38_unified_Excludable","Defined as a combination of hg38.Lareau.hg38_peaks, hg38.Boyle.hg38-Excludable.v2, and hg38.Wimberley.peakPass60Perc_sorted, followed by manual curation. Supersedes hg38.Kundaje.GRCh38.Excludable.","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Kundaje.GRCh38_unified_Excludable.rds","hg38;Kundaje;excluderanges","Original region counts: 910; Filtered for standard chromosomes: 910"
"hg38.Bernstein.Mint_Excludable_GRCh38","Defined from Mint-ChIP (low input, multiplexed ChIP-seq) data","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Bernstein.Mint_Excludable_GRCh38.rds","hg38;Bernstein;excluderanges","Original region counts: 12052; Filtered for standard chromosomes: 12052"
