"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","Tags","Notes"
"hg38.Boyle.hg38-Excludable.v2","Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Boyle.hg38-Excludable.v2.rds","hg38;Boyle;excluderanges","Original region counts: 636; Filtered for standard chromosomes: 636"
"hg38.Kundaje.GRCh38.Excludable","Defined by Anshul Kundaje as a part of ENCODE and modENCODE consortia","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Kundaje.GRCh38.Excludable.rds","hg38;Kundaje;excluderanges","Original region counts: 38; Filtered for standard chromosomes: 38"
"hg38.Lareau.hg38.full.Excludable","ENCODE excludable regions combined with regions of high homology to mtDNA (NUMT regions)","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Lareau.hg38.full.Excludable.rds","hg38;Lareau;excluderanges","Original region counts: 820; Filtered for standard chromosomes: 820"
"hg38.Reddy.wgEncodeDacMapabilityConsensusExcludable.hg38","Defined by the ENCODE consortium, includes satellite repeats (CATTC, GAATG, GAGTG, ACRO1), RepeatMasker repeats (ALR/Alpha, BSR/Beta), centromeric repeats, chrM, High/Low mappability islands. Has extra chromosomes, use keepStandardChromosomes() filtering","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Reddy.wgEncodeDacMapabilityConsensusExcludable.hg38.rds","hg38;Reddy;excluderanges","Original region counts: 401; Filtered for standard chromosomes: 396"
"hg38.Wimberley.peakPass60Perc_sorted","Defined by the ewimberley/peakPass software","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Wimberley.peakPass60Perc_sorted.rds","hg38;Wimberley;excluderanges","Original region counts: 5078; Filtered for standard chromosomes: 5078"
"hg38.Wold.hg38mitoExcludable","Definition method unknown","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Wold.hg38mitoExcludable.rds","hg38;Wold;excluderanges","Original region counts: 299; Filtered for standard chromosomes: 299"
"hg38.Yeo.eCLIP_Excludableregions.hg38liftover.bed.fixed","Defined from eCLIP data","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Yeo.eCLIP_Excludableregions.hg38liftover.bed.fixed.rds","hg38;Yeo;excluderanges","Original region counts: 56; Filtered for standard chromosomes: 56"
"hg19.Boyle.hg19-Excludable.v2","Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Boyle.hg19-Excludable.v2.rds","hg19;Boyle;hg19-excluderanges","Original region counts: 834; Filtered for standard chromosomes: 834"
"hg19.Bernstein.Mint_Excludable_hg19","Defined from Mint-ChIP (low input, multiplexed ChIP-seq) data","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Bernstein.Mint_Excludable_hg19.rds","hg19;Bernstein;excluderanges","Original region counts: 9035; Filtered for standard chromosomes: 9035"
"hg19.Birney.wgEncodeDacMapabilityConsensusExcludable","Defined by the ENCODE consortium, includes satellite repeats (CATTC, GAATG, GAGTG, ACRO1), RepeatMasker repeats (ALR/Alpha, BSR/Beta), centromeric repeats, chrM, High/Low mappability islands","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Birney.wgEncodeDacMapabilityConsensusExcludable.rds","hg19;Birney;excluderanges","Original region counts: 411; Filtered for standard chromosomes: 411"
"hg19.Crawford.wgEncodeDukeMapabilityRegionsExcludable","Defined by the ENCODE consortium, includes satellite repeats (CATTC, GAATG, GAGTG, ACRO1), RepeatMasker repeats (ALR/Alpha, BSR/Beta), human satellite repeat HSATII, chrM, ribosomal subunit consensus sequences LSU-rRNA_Hsa, SSU-rRNA_Hsa. Has extra chromosomes, use keepStandardChromosomes() filtering","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Crawford.wgEncodeDukeMapabilityRegionsExcludable.rds","hg19;Crawford;excluderanges","Original region counts: 1649; Filtered for standard chromosomes: 1566"
"hg19.Lareau.hg19.full.Excludable","ENCODE excludable regions combined with regions of high homology to mtDNA (NUMT regions)","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Lareau.hg19.full.Excludable.rds","hg19;Lareau;excluderanges","Original region counts: 902; Filtered for standard chromosomes: 902"
"hg19.Wold.hg19mitoExcludable","Definition method unknown","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Wold.hg19mitoExcludable.rds","hg19;Wold;excluderanges","Original region counts: 295; Filtered for standard chromosomes: 295"
"hg19.Yeo.eCLIP_Excludableregions.hg19","Defined from eCLIP data, includes skyscraper, rRNA pseudogene, unreliably mapped satellite repeat, and low complexity skyscraper peak regions","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Yeo.eCLIP_Excludableregions.hg19.rds","hg19;Yeo;excluderanges","Original region counts: 57; Filtered for standard chromosomes: 57"
"mm39.excluderanges","Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions","3.16","mm39","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"excluderanges","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm39.excluderanges.rds","mm39;excluderanges","Original region counts: 3147; Filtered for standard chromosomes: 3147"
"mm10.Boyle.mm10-Excludable.v2","Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Boyle.mm10-Excludable.v2.rds","mm10;Boyle;excluderanges","Original region counts: 3435; Filtered for standard chromosomes: 3435"
"mm10.Hardison.Excludable.full","Definition method unknown","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Hardison.Excludable.full.rds","mm10;Hardison;excluderanges","Original region counts: 7865; Filtered for standard chromosomes: 7865"
"mm10.Hardison.psuExcludable.mm10","Definition method unknown","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Hardison.psuExcludable.mm10.rds","mm10;Hardison;excluderanges","Original region counts: 5552; Filtered for standard chromosomes: 5552"
"mm10.Kundaje.anshul.Excludable.mm10","Defined by Anshul Kundaje as a part of ENCODE and modENCODE consortia","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Kundaje.anshul.Excludable.mm10.rds","mm10;Kundaje;excluderanges","Original region counts: 3010; Filtered for standard chromosomes: 3010"
"mm10.Kundaje.mm10.Excludable","Defined by Anshul Kundaje as a part of ENCODE and modENCODE consortia","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Kundaje.mm10.Excludable.rds","mm10;Kundaje;excluderanges","Original region counts: 164; Filtered for standard chromosomes: 164"
"mm10.Lareau.mm10.full.Excludable","ENCODE excludable regions combined with regions of high homology to mtDNA (NUMT regions)","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Lareau.mm10.full.Excludable.rds","mm10;Lareau;excluderanges","Original region counts: 523; Filtered for standard chromosomes: 523"
"mm10.Wold.mm10mitoExcludable","Definition method unknown","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Wold.mm10mitoExcludable.rds","mm10;Wold;excluderanges","Original region counts: 123; Filtered for standard chromosomes: 123"
"mm9.Lareau.mm9.full.Excludable","ENCODE excludable regions combined with regions of high homology to mtDNA (NUMT regions)","3.16","mm9","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm9.Lareau.mm9.full.Excludable.rds","mm9;Lareau;excluderanges","Original region counts: 3415; Filtered for standard chromosomes: 3415"
"mm9.Wold.mm9mitoExcludable","Definition method unknown","3.16","mm9","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"ENCODE","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm9.Wold.mm9mitoExcludable.rds","mm9;Wold;excluderanges","Original region counts: 123; Filtered for standard chromosomes: 123"
"ce11.Boyle.ce11-Excludable.v2","Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions","3.16","ce11","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Caenorhabditis elegans","6239",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/ce11.Boyle.ce11-Excludable.v2.rds","ce11;Boyle;excluderanges","Original region counts: 97; Filtered for standard chromosomes: 97"
"ce10.Boyle.ce10-Excludable.v2","Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions","3.16","ce10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Caenorhabditis elegans","6239",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/ce10.Boyle.ce10-Excludable.v2.rds","ce10;Boyle;excluderanges","Original region counts: 100; Filtered for standard chromosomes: 100"
"ce10.Kundaje.ce10-Excludable","Defined by Anshul Kundaje, superseded by ce10.Boyle.ce10-Excludable.v2","3.16","ce10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Caenorhabditis elegans","6239",TRUE,"Stanford.edu","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/ce10.Kundaje.ce10-Excludable.rds","ce10;Kundaje;excluderanges","Original region counts: 122; Filtered for standard chromosomes: 122"
"danRer10.Domingues.Excludableed","Defined manually using total RNA-seq.","3.16","danRer10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Danio rerio","7955",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/danRer10.Domingues.Excludableed.rds","danRer10;Domingues;excluderanges","Original region counts: 62; Filtered for standard chromosomes: 57"
"danRer10.Yang.Supplemental_Table_19.ChIP-seq_black_list_in_the_zebrafish_genome","Defined via MACS2 peak calling using ChIP-seq (PMID: 33239788)","3.16","danRer10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Danio rerio","7955",TRUE,"Publication","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/danRer10.Yang.Supplemental_Table_19.ChIP-seq_black_list_in_the_zebrafish_genome.rds","danRer10;Yang;excluderanges","Original region counts: 853; Filtered for standard chromosomes: 853"
"dm6.Boyle.dm6-Excludable.v2","Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions","3.16","dm6","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Drosophila melanogaster","7227",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/dm6.Boyle.dm6-Excludable.v2.rds","dm6;Boyle;excluderanges","Original region counts: 182; Filtered for standard chromosomes: 182"
"dm3.Boyle.dm3-Excludable.v2","Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions","3.16","dm3","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Drosophila melanogaster","7227",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/dm3.Boyle.dm3-Excludable.v2.rds","dm3;Boyle;excluderanges","Original region counts: 271; Filtered for standard chromosomes: 248"
"dm3.Kundaje.dm3-Excludable","Defined by Anshul Kundaje. Contains heterochromatin chromosomes chr2LHet. Superseded by dm3.Boyle.dm3-Excludable.v2","3.16","dm3","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Drosophila melanogaster","7227",TRUE,"Stanford.edu","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/dm3.Kundaje.dm3-Excludable.rds","dm3;Kundaje;excluderanges","Original region counts: 492; Filtered for standard chromosomes: 306"
"TAIR10.Wimberley.predicted_excluded_list_sorted_0.6","Defined by the ewimberley/peakPass software","3.16","TAIR10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Arabidopsis thaliana","3702",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/TAIR10.Wimberley.predicted_excluded_list_sorted_0.6.rds","TAIR10;Wimberley;excluderanges","Original region counts: 887; Filtered for standard chromosomes: 887"
"TAIR10.Klasfeld.arabidopsis_Excludable_20inputs","Defined by the Boyle-Lab/Blacklist software, High Signal and Low Mappability regions (DOI: 10.1101/2022.02.27.482177)","3.16","TAIR10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Arabidopsis thaliana","3702",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/TAIR10.Klasfeld.arabidopsis_Excludable_20inputs.rds","TAIR10;Klasfeld;aexcluderanges","Original region counts: 83; Filtered for standard chromosomes: 83"
"TAIR10.Klasfeld.arabidopsis_greenscreen_20inputs","Defined by the green screen pipeline (DOI: 10.1101/2022.02.27.482177)","3.16","TAIR10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Arabidopsis thaliana","3702",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/TAIR10.Klasfeld.arabidopsis_greenscreen_20inputs.rds","TAIR10;Klasfeld;excluderanges","Original region counts: 36; Filtered for standard chromosomes: 36"
"T2T.Lareau.chm13v2.0_peaks","Regions of high homology to mtDNA (NUMT regions) defined by caleblareau/mitoblacklist","3.16","T2T-CHM13","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/T2T.Lareau.chm13v2.0_peaks.rds","T2T;Lareau;NUMTs","Original region counts: 817; Filtered for standard chromosomes: 817"
