"Title","Description","BiocVersion","Genome","SourceType","SourceUrl","SourceVersion","Species","TaxonomyId","Coordinate_1_based","DataProvider","Maintainer","RDataClass","DispatchClass","RDataPath","Tags","Notes"
"hg38.Lareau.hg38_peaks","Regions of high homology to mtDNA (NUMT regions) defined by caleblareau/mitoblacklist","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.Lareau.hg38_peaks.rds","hg38;Lareau;NUMTs","Original region counts: 784; Filtered for standard chromosomes: 784"
"hg19.Lareau.hg19_peaks","Regions of high homology to mtDNA (NUMT regions) defined by caleblareau/mitoblacklist","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.Lareau.hg19_peaks.rds","hg19;Lareau;NUMTs","Original region counts: 779; Filtered for standard chromosomes: 779"
"mm10.Lareau.mm10_peaks","Regions of high homology to mtDNA (NUMT regions) defined by caleblareau/mitoblacklist","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.Lareau.mm10_peaks.rds","mm10;Lareau;NUMTs","Original region counts: 387; Filtered for standard chromosomes: 387"
"mm9.Lareau.mm9_peaks","Regions of high homology to mtDNA (NUMT regions) defined by caleblareau/mitoblacklist","3.16","mm9","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",TRUE,"GitHub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm9.Lareau.mm9_peaks.rds","mm9;Lareau;NUMTs","Original region counts: 395; Filtered for standard chromosomes: 395"
"hg19.UCSC.numtS","Human NumtS mitochondrial sequence","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.numtS.rds","hg19;UCSC;NUMTs","Original region counts: 766; Filtered for standard chromosomes: 766"
"mm9.UCSC.numtS","Mouse NumtS mitochondrial sequence","3.16","mm9","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm9.UCSC.numtS.rds","mm9;UCSC;NUMTs","Original region counts: 172; Filtered for standard chromosomes: 172"
"T2T.CHM13.chm13.draft_v2.0.cen_mask","Centromeric satellite masking bed file (v2.0)","3.16","T2T-CHM13","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"CHM13","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/T2T.CHM13.chm13.draft_v2.0.cen_mask.rds","T2T;CHM13;centromere","Original region counts: 23; Filtered for standard chromosomes: 23"
"T2T.CHM13.chm13.draft_v1.1.telomere","Telomere identified by the VGP pipeline (v1.1)","3.16","T2T-CHM13","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"CHM13","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/T2T.CHM13.chm13.draft_v1.1.telomere.rds","T2T;CHM13;telomere","Original region counts: 48; Filtered for standard chromosomes: 48"
"T2T.UCSC.censat","T2T peri/centromeric satellite annotation (v2.0, 20220329, CHM13 v2.0)","3.16","T2T-CHM13","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"UCSChub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/T2T.UCSC.censat.rds","T2T;UCSC;censat","Original region counts: 2523; Filtered for standard chromosomes: 2523"
"T2T.UCSC.gap","Locations of assembly gaps, as determine by strings of 'N' characters (v1.0)","3.16","T2T-CHM13","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"UCSChub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/T2T.UCSC.gap.rds","T2T;UCSC;gap","Original region counts: 5; Filtered for standard chromosomes: 5"
"T2T.UCSC.hgUnique.hg38","Regions unique to the T2T-CHM13 v2.0 assembly compared to the GRCh38/hg38 and GRCh37/hg19 reference assemblies","3.16","T2T-CHM13","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",TRUE,"UCSChub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/T2T.UCSC.hgUnique.hg38.rds","T2T;UCSC;hgUnique","Original region counts: 615; Filtered for standard chromosomes: 615"
"hg38.UCSC.centromere","Gaps from centromeres","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.UCSC.centromere.rds","hg38;UCSC;centromere","Original region counts: 109; Filtered for standard chromosomes: 109"
"hg38.UCSC.telomere","Gaps from telomeres","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.UCSC.telomere.rds","hg38;UCSC;telomere","Original region counts: 48; Filtered for standard chromosomes: 48"
"hg38.UCSC.short_arm","Gaps on the short arm of the chromosome","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.UCSC.short_arm.rds","hg38;UCSC;short_arm","Original region counts: 5; Filtered for standard chromosomes: 5"
"hg38.UCSC.heterochromatin","Gaps from large blocks of heterochromatin","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.UCSC.heterochromatin.rds","hg38;UCSC;heterochromatin","Original region counts: 11; Filtered for standard chromosomes: 11"
"hg38.UCSC.contig","Gaps between contigs in scaffolds","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.UCSC.contig.rds","hg38;UCSC;contig","Original region counts: 285; Filtered for standard chromosomes: 285"
"hg38.UCSC.scaffold","Gaps between scaffolds in chromosome assemblies. Has extra chromosomes, use keepStandardChromosomes() filtering","3.16","hg38","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg38.UCSC.scaffold.rds","hg38;UCSC;scaffold","Original region counts: 478; Filtered for standard chromosomes: 254"
"hg19.UCSC.centromere","Gaps from centromeres","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.centromere.rds","hg19;UCSC;centromere","Original region counts: 24; Filtered for standard chromosomes: 24"
"hg19.UCSC.telomere","Gaps from telomeres","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.telomere.rds","hg19;UCSC;telomere","Original region counts: 46; Filtered for standard chromosomes: 46"
"hg19.UCSC.short_arm","Gaps on the short arm of the chromosome","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.short_arm.rds","hg19;UCSC;short_arm","Original region counts: 5; Filtered for standard chromosomes: 5"
"hg19.UCSC.heterochromatin","Gaps from large blocks of heterochromatin","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.heterochromatin.rds","hg19;UCSC;heterochromatin","Original region counts: 12; Filtered for standard chromosomes: 12"
"hg19.UCSC.clone","Gaps between clones in the same map contig. Has extra chromosomes, use keepStandardChromosomes() filtering","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.clone.rds","hg19;UCSC;clone","Original region counts: 207; Filtered for standard chromosomes: 107"
"hg19.UCSC.contig","Gaps between contigs in scaffolds","3.16","hg19","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Homo sapiens","9606",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/hg19.UCSC.contig.rds","hg19;UCSC;contig","Original region counts: 163; Filtered for standard chromosomes: 163"
"mm39.UCSC.centromere","Gaps from centromeres","3.16","mm39","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm39.UCSC.centromere.rds","mm39;UCSC;centromere","Original region counts: 20; Filtered for standard chromosomes: 20"
"mm39.UCSC.telomere","Gaps from telomeres","3.16","mm39","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm39.UCSC.telomere.rds","mm39;UCSC;telomere","Original region counts: 42; Filtered for standard chromosomes: 42"
"mm39.UCSC.short_arm","Gaps on the short arm of the chromosome","3.16","mm39","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm39.UCSC.short_arm.rds","mm39;UCSC;short_arm","Original region counts: 21; Filtered for standard chromosomes: 21"
"mm39.UCSC.contig","Gaps between contigs in scaffolds","3.16","mm39","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm39.UCSC.contig.rds","mm39;UCSC;contig","Original region counts: 60; Filtered for standard chromosomes: 60"
"mm39.UCSC.scaffold","Gaps between scaffolds in chromosome assemblies","3.16","mm39","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm39.UCSC.scaffold.rds","mm39;UCSC;scaffold","Original region counts: 181; Filtered for standard chromosomes: 115"
"mm10.UCSC.centromere","Gaps from centromeres","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.centromere.rds","mm10;UCSC;centromere","Original region counts: 20; Filtered for standard chromosomes: 20"
"mm10.UCSC.telomere","Gaps from telomeres","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.telomere.rds","mm10;UCSC;telomere","Original region counts: 42; Filtered for standard chromosomes: 42"
"mm10.UCSC.short_arm","Gaps on the short arm of the chromosome","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.short_arm.rds","mm10;UCSC;short_arm","Original region counts: 21; Filtered for standard chromosomes: 21"
"mm10.UCSC.clone","Gaps between clones in the same map contig. Has extra chromosomes, use keepStandardChromosomes() filtering","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.clone.rds","mm10;UCSC;clone","Original region counts: 114; Filtered for standard chromosomes: 4"
"mm10.UCSC.contig","Gaps between contigs in scaffolds","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.contig.rds","mm10;UCSC;contig","Original region counts: 104; Filtered for standard chromosomes: 104"
"mm10.UCSC.other","Sequence of Ns in the assembly that were not marked as gaps in the AGP (A Golden Path) assembly definition file. Has extra chromosomes, use keepStandardChromosomes() filtering","3.16","mm10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm10.UCSC.other.rds","mm10;UCSC;other","Original region counts: 384; Filtered for standard chromosomes: 383"
"mm9.UCSC.centromere","Gaps from centromeres","3.16","mm9","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm9.UCSC.centromere.rds","mm9;UCSC;centromere","Original region counts: 21; Filtered for standard chromosomes: 21"
"mm9.UCSC.fragment","Gaps between the contigs of a draft clone. (In this context, a contig is a set of overlapping sequence reads). Has extra chromosomes, use keepStandardChromosomes() filtering","3.16","mm9","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm9.UCSC.fragment.rds","mm9;UCSC;fragment","Original region counts: 709; Filtered for standard chromosomes: 436"
"mm9.UCSC.contig","Gaps between contigs in scaffolds. Has extra chromosomes, use keepStandardChromosomes() filtering","3.16","mm9","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Mus musculus","10090",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/mm9.UCSC.contig.rds","mm9;UCSC;contig","Original region counts: 281; Filtered for standard chromosomes: 105"
"danRer10.UCSC.contig","Gaps between contigs in scaffolds","3.16","danRer10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Danio rerio","7955",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/danRer10.UCSC.contig.rds","danRer10;UCSC;contig","Original region counts: 2338; Filtered for standard chromosomes: 2338"
"danRer10.UCSC.scaffold","Gaps between scaffolds in chromosome assemblies","3.16","danRer10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Danio rerio","7955",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/danRer10.UCSC.scaffold.rds","danRer10;UCSC;scaffold","Original region counts: 18955; Filtered for standard chromosomes: 16496"
"dm6.UCSC.other","Sequence of Ns in the assembly that were not marked as gaps in the AGP (A Golden Path) assembly definition file","3.16","dm6","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Drosophila melanogaster","7227",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/dm6.UCSC.other.rds","dm6;UCSC;other","Original region counts: 572; Filtered for standard chromosomes: 268"
"dm3.UCSC.contig","Gaps between contigs in scaffolds","3.16","dm3","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Drosophila melanogaster","7227",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/dm3.UCSC.contig.rds","dm3;UCSC;contig","Original region counts: 37665; Filtered for standard chromosomes: 7"
"dm3.UCSC.scaffold","Gaps between scaffolds in chromosome assemblies","3.16","dm3","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Drosophila melanogaster","7227",FALSE,"UCSC","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/dm3.UCSC.scaffold.rds","dm3;UCSC;scaffold","Original region counts: 8; Filtered for standard chromosomes: 1"
"TAIR10.UCSC.araTha1.gap","Gaps in the May 2011 Arabidopsis thaliana genome assembly","3.16","TAIR10","RDS","https://drive.google.com/drive/folders/1sF9m8Y3eZouTZ3IEEywjs2kfHOWFBSJT?usp=sharing","September 22 2022","Arabidopsis thaliana","3702",TRUE,"UCSChub","Mikhail Dozmorov <mikhail.dozmorov@gmail.com>","GRanges","RDS","excluderanges/TAIR10.UCSC.araTha1.gap.rds","TAIR10;UCSC;gap","Original region counts: 357; Filtered for standard chromosomes: 357"
